index,salary_id,employer_name,location_name,location_state,location_country,job_title,job_title_category,job_title_rank,total_experience_years,employer_experience_years,annual_base_pay,signing_bonus,annual_bonus,stock_value_bonus,Total_Income
0,1,opower,"san francisco, ca",CA,US,systems engineer,Engineering,,13.0,2.0,125000.0,5000.0,0.0,5000 shares,130000.0
1,3,walmart,"bentonville, ar",AR,US,senior developer,Software,Senior,15.0,8.0,65000.0,0.0,5000.0,"3,000",70000.0
2,4,vertical knowledge,"cleveland, oh",OH,US,software engineer,Software,,4.0,1.0,86000.0,5000.0,6000.0,0.0,97000.0
5,14,casino,eastern oregon,OR,US,it technician,Other,,5.0,1.5,40000.0,0.0,500.0,0.0,40500.0
6,16,tetra tech,"madison, wi",WI,US,lead interviewer,Other,,4.0,2.5,45000.0,0.0,1500.0,,46500.0
7,17,knewton,new york city,NY,US,senior software engineer,Software,Senior,8.0,2.0,135000.0,0.0,0.0,,135000.0
10,24,pensco trust company,"denver, co",CO,US,senior software engineer,Software,Senior,10.0,1.5,120000.0,0.0,6000.0,0.0,126000.0
12,30,purdue,"west lafayette, in",IN,US,web developer,Web,,2.0,1.5,60000.0,0.0,0.0,,60000.0
17,39,magento commerce,"charleston, sc",SC,US,member of technical staff,Other,,19.0,1.0,131000.0,0.0,0.0,80000.0,131000.0
18,40,oracle,"bala cynwyd, pa",PA,US,student intern co-op,Other,Intern,0.0,0.0,24.0,0.0,0.0,$0,24.0
20,46,small consulting shop,"durham, nc",NC,US,developer,Software,,10.0,3.5,150000.0,0.0,0.0,,150000.0
22,48,nbc universal,new york,NY,US,senior analyst,Data,Senior,2.0,1.5,55000.0,0.0,0.0,0.0,55000.0
26,59,quick left,boulder co,CO,US,senior developer,Software,Senior,6.0,1.0,120000.0,0.0,0.0,500.0,120000.0
29,64,rei systems,"sterling, va",VA,US,associate software engineer,Software,,1.0,1.0,55000.0,0.0,0.0,,55000.0
30,69,mitsubishi hitachi power systems america,"orlando, florida",FL,US,steam turbine service engineer,Engineering,,4.0,1.0,80001.0,10000.0,0.0,,90001.0
31,70,startup,"detroit, mi",MI,US,senior engineer,Engineering,Senior,8.0,3.0,100000.0,0.0,0.0,80000.0,100000.0
32,74,sf startup,"san francisco, ca",CA,US,web developer,Web,,5.0,0.5,125000.0,5000.0,10.0,,130010.0
33,77,intel,"hillsboro, oregon",OR,US,product development engineer,Software,,2.5,2.5,82000.0,0.0,0.0,,82000.0
34,79,city of austin,"austin, tx",TX,US,it programmer,Other,,40.0,15.0,103000.0,0.0,1500.0,0.0,104500.0
35,88,early-stage startup,"denver, co",CO,US,director of product,Management,,5.0,3.0,80000.0,0.0,0.0,50000.0,80000.0
36,89,social tables,washington dc,WA,US,engineer,Engineering,,2.0,1.0,80000.0,5000.0,0.0,,85000.0
38,91,freelance,"denver, co",CO,US,software engineer,Software,,20.0,11.0,190000.0,0.0,0.0,0.0,190000.0
39,95,.gov,"albany, ny",NY,US,architect,Other,,18.0,16.0,119000.0,0.0,2000.0,0.0,121000.0
42,103,stronghold data,joplin mo,MO,US,teir two tech,Other,,9.0,4.0,38000.0,0.0,1000.0,0.0,39000.0
46,109,comcast,"philadelphia, pa",PA,US,python engineer,Engineering,,5.0,1.0,138000.0,0.0,0.0,0.0,138000.0
47,112,linkedin,"san jose, ca",CA,US,site reliability engineer,Engineering,,4.0,1.0,140000.0,0.0,14000.0,43750.0,154000.0
48,114,nara logics,"cambridge, ma",MA,US,software developer,Software,,12.0,4.0,115000.0,0.0,0.0,,115000.0
52,120,microsoft,"redmond, wa",WA,US,software engineer 1,Software,1,1.0,1.0,105000.0,15000.0,0.0,50000.0,120000.0
53,124,nyc singles looking to fuck,new york city,NY,US,horny,Other,,3.0,0.5,420000.0,69.0,69.0,69.0,420138.0
54,125,startup,"san francisco, ca",CA,US,software engineer,Software,,2.5,1.0,100000.0,0.0,0.0,,100000.0
55,127,cornell,"ithaca, ny",NY,US,phd student,Other,,4.0,4.0,28500.0,0.0,0.0,0.0,28500.0
56,128,microsoft,"redmond, wa",WA,US,sde,Software,,4.0,2.0,275000.0,0.0,2.0,Part of Annual Bonus,275002.0
59,132,too small to say,"oklahoma city, ok",OK,US,web developer general it,Web,,10.0,7.5,88000.0,0.0,8000.0,2500.0,96000.0
62,138,analytics company,"raleigh, nc",NC,US,software developer,Software,,11.0,2.0,103000.0,0.0,12000.0,,115000.0
63,142,epic,"verona, wisconsin",WI,US,software developer,Software,,4.0,2.0,94000.0,0.0,2000.0,,96000.0
66,152,texas tech  system,"lubbock, tx",TX,US,programmer analyst iii,Data,3,7.0,3.0,55000.0,0.0,0.0,0.0,55000.0
67,153,unc-ch/ncsu joint biomedical engr. dept,"raleigh, nc",NC,US,phd student,Other,,4.0,1.0,24073.0,0.0,0.0,0.0,24073.0
68,156,investment bank,"new york, ny",NY,US,m&a analyst,Data,,1.0,1.0,85000.0,15000.0,70000.0,0.0,170000.0
72,162,conde nast,"new york city, ny",NY,US,software engineer - level 2,Software,2,8.0,4.0,112000.0,0.0,2.0,0.0,112002.0
74,167,mid-size fundraising startup,"san francisco, ca",CA,US,senior software engineer,Software,Senior,11.0,0.0,165000.0,0.0,0.0,0.15%,165000.0
75,168,starbucks coffee company,"seattel, wa",WA,US,senior application developer,Software,Senior,10.0,3.0,127000.0,0.0,15.0,10.0,127015.0
85,191,apple,95014,CA,US,senior system engineer,Engineering,Senior,9.0,1.0,130000.0,20000.0,0.0,40000.0,150000.0
86,193,amazon,98102,WA,US,ux designer ii,Other,2,1.0,1.0,12000.0,55000.0,15000.0,20000.0,82000.0
87,195,walmartlabs,94086,CA,US,principal/lead software engineer,Software,,14.0,4.0,190000.0,150000.0,50000.0,75000.0,390000.0
89,211,intel,"hillsboro, oregon",OR,US,computer hardware engineer,Engineering,,1.5,1.5,72000.0,0.0,0.0,0.0,72000.0
92,215,amazon,98105,WA,US,ux designer ii,Other,2,1.0,1.0,120000.0,0.0,0.0,0.0,120000.0
96,222,microsoft,98004,WA,US,software engineer 2,Software,2,4.0,3.5,115000.0,50000.0,15000.0,7500.0,180000.0
99,230,analyst warehouse,dallas tx,TX,US,software developer,Software,,10.0,1.0,90000.0,0.0,0.0,0.0,90000.0
106,249,dupont pioneer,"johnston, iowa",IA,US,software developer,Software,,10.0,3.0,125000.0,10000.0,15000.0,0.0,150000.0
107,252,newspaper company,california,CA,US,cto,Management,,8.0,1.0,100000.0,0.0,0.0,0.0,100000.0
108,253,bhhc,"omaha, ne",NE,US,fp&a analyst,Data,,3.0,3.0,46500.0,0.0,0.0,0.0,46500.0
109,254,optum,"plymouth, mn",MN,US,software engineer,Software,,6.0,1.0,85000.0,3000.0,5000.0,1000.0,93000.0
111,256,american express,"phoenix, arizona",AZ,US,intern,Other,Intern,0.0,0.0,60000.0,5000.0,0.0,,65000.0
113,262,salesforce,"seattle, wa",WA,US,senior software engineer,Software,Senior,,2.0,125000.0,0.0,18000.0,,143000.0
115,265,directv/at&t,"culver city, ca",CA,US,application engineer,Engineering,,5.0,4.0,79000.0,0.0,10000.0,0.0,89000.0
118,273,sunpower,"richmond, ca",CA,US,financial engineer,Engineering,,0.0,1.0,87000.0,0.0,8000.0,0.0,95000.0
119,276,mri software llc,"solon, oh",OH,US,software engineer,Software,,3.0,1.0,48500.0,0.0,0.0,,48500.0
127,294,justice systems,"albuquerque, nm",NM,US,software engineer,Software,,2.0,1.0,51000.0,0.0,0.0,0.0,51000.0
131,305,a stealth startup,washington d.c.,WA,US,lead,Other,,17.0,1.0,175000.0,0.0,10000.0,0.0,185000.0
135,317,delaware north,"buffalo, ny",NY,US,data visualization engineer,Data,,3.0,0.0,80000.0,0.0,0.0,,80000.0
138,324,series c saas provider,"san francisco, ca",CA,US,full stack engineer,Web,,16.0,2.0,132000.0,0.0,0.0,0.0,132000.0
139,325,garmin,"olathe, ks",KS,US,software engineer 2,Software,2,2.75,2.75,72200.0,4000.0,0.0,0.0,76200.0
140,326,of oklahoma,"norman, ok",OK,US,it support technician iii,Other,3,16.0,14.0,37500.0,0.0,0.0,0.0,37500.0
141,327,aig,"wilton, ct usa",CT,US,microsoft developer for release management (grade 22),Software,,20.0,2.0,165000.0,20000.0,0.0,0.0,185000.0
143,337,nope,united states,,US,software developer,Software,,5.0,4.0,61000.0,1000.0,1000.0,0.0,63000.0
144,340,amazon,"seattle, wa",WA,US,sde i,Software,1,2.0,0.5,105000.0,30000.0,0.0,,135000.0
145,342,igs energy,"columbus, oh",OH,US,application developer,Software,,3.0,1.0,65000.0,0.0,5000.0,0.0,70000.0
147,351,spotx,"denver, co",CO,US,software engineer,Software,,7.0,2.0,84000.0,1500.0,1500.0,0.0,87000.0
149,355,perk,"austin, tx",TX,US,developer,Software,,2.0,0.0,54000.0,2500.0,0.0,0.0,56500.0
150,358,building robotics,"oakland, ca",CA,US,senior backend engineer,Engineering,Senior,9.0,2.0,145000.0,0.0,0.0,,145000.0
152,364,ibm,"san diego, ca",CA,US,software developer,Software,,9.0,8.0,151000.0,15000.0,5000.0,5000.0,171000.0
153,365,quicken loans,"detroit, mi",MI,US,sr. software engineer,Software,Senior,5.0,3.0,82000.0,0.0,13000.0,0.0,95000.0
157,371,of washington,"seattle, wa",WA,US,data scientist,Data,,10.0,4.0,101000.0,0.0,0.0,0.0,101000.0
159,374,state of oregon,oregon,OR,US,senior software developer,Software,Senior,10.0,5.0,80000.0,0.0,0.0,0.0,80000.0
161,379,nist,"gaithersburg, md",MD,US,postdoc,Other,,7.0,1.0,67000.0,0.0,0.0,0.0,67000.0
170,395,new york mets,"new york, new york",NE,US,pitcher,Other,,20.0,3.0,1000000.0,4500000.0,500000.0,0.0,6000000.0
171,399,ticket broker,northern california,CA,US,chief of technology,Other,,15.0,3.0,125000.0,0.0,6000.0,8000.0,131000.0
176,406,boutique development consulting,"denver,  co",CO,US,consultant,Other,,4.0,1.0,88000.0,0.0,4500.0,,92500.0
179,411,missouri  of science and technology,"rolla, mo, usa",MO,US,secondary cluster administrator,Management,,3.0,1.0,43000.0,0.0,0.0,0.0,43000.0
182,417,solidfire,"boulder, co",CO,US,senior software engineer,Software,Senior,4.0,2.0,113000.0,0.0,9000.0,15000.0,122000.0
190,435,amazon,"seattle, wa",WA,US,sr. product manager,Management,Senior,7.0,2.7,128000.0,50000.0,0.0,70000.0,178000.0
192,441,microsoft,"seattle, wa",WA,US,software development engineer,Software,,10.0,10.0,190000.0,0.0,65000.0,68000.0,255000.0
195,446,popsugar,"san francisco, ca",CA,US,senior software engineer,Software,Senior,12.0,1.0,135000.0,0.0,0.0,0.0,135000.0
205,466,private,"stuart, fl",FL,US,web developer,Web,,10.0,2.0,75000.0,0.0,0.0,0.0,75000.0
209,475,i.b.m.,north carolina,NC,US,senior software engineer,Software,Senior,18.0,12.0,29000.0,0.0,0.0,0.0,29000.0
213,480,facebook,"seattle, wa usa",WA,US,software engineer,Software,,7.0,3.0,167000.0,25000.0,25000.0,"Signing grant: 9,600 RSUs (250k) vesting over 4 years (25% at year 1, 1/36 every quarter after), currently worth $1m due to stock price, $50k-100k in refreshers on same vesting schedule each year thereafter",217000.0
218,489,ignition one,new york city,NY,US,software engineer,Software,,8.0,1.0,155000.0,0.0,36000.0,,191000.0
220,492,lockheed martin,"owego, ny",NY,US,associate electrical engineer,Engineering,,1.0,1.0,60528.0,0.0,0.0,3%,60528.0
221,494,anaheim ducks,"anaheim, ca",CA,US,"professional ice hockey player, center",Other,,16.0,10.0,9250000.0,5000000.0,0.0,,14250000.0
222,495,optum,"boston, ma",MA,US,junior systems engineer,Engineering,Junior,1.0,3.0,80000.0,0.0,5.0,0.0,80005.0
224,499,intel,"santa clara, ca",CA,US,senior software engineer,Software,Senior,12.0,4.0,145000.0,0.0,30000.0,,175000.0
226,501,viacom,new york city,NY,US,ios developer,Software,,1.0,0.0,92000.0,0.0,0.0,0.0,92000.0
227,502,education,florida,FL,US,it director,Management,,20.0,10.0,75000.0,0.0,0.0,,75000.0
232,517,paychex,"rochester, ny",NY,US,junior java developer,Software,Junior,2.0,0.0,60000.0,0.0,0.0,,60000.0
233,518,midstage startup,"san francisco, ca",CA,US,software developer,Software,,1.0,1.0,120000.0,0.0,12000.0,1000.0,132000.0
234,519,microsoft,"redmond, wa",WA,US,software developer,Software,,2.0,2.0,120000.0,8000.0,8000.0,8000.0,136000.0
237,523,city of college station,"college station, tx",TX,US,systems analyst,Data,,2.0,1.0,51000.0,0.0,0.0,0.0,51000.0
241,531,harvard,"cambridge, ma",MA,US,graduate student / research assistant,Other,,6.0,6.0,32000.0,0.0,0.0,0.0,32000.0
242,532,nasa,washington dc,WA,US,software engineer,Software,,1.0,1.0,78000.0,0.0,0.0,,78000.0
244,537,amex,new york,NY,US,software engineer,Software,,,,98000.0,9000.0,0.0,,107000.0
245,538,linklaters,new york city,NY,US,it support engineer,Engineering,,6.0,0.0,50000.0,0.0,0.0,0.0,50000.0
247,542,exl landa,chico ca,CA,US,software qa tech,Software,,5.0,5.0,45000.0,0.0,2000.0,,47000.0
249,544,netsuite,"oklahoma city, ok",OK,US,sr. software engineer ii,Software,2,15.0,1.0,120000.0,0.0,0.0,10000.0,120000.0
256,556,quintiq,"radnor, pa",PA,US,algorithm expert,Other,,5.0,1.0,80000.0,0.0,4000.0,500.0,84000.0
259,561,vml,"kansas city, mo",KS,US,interactive web developer,Web,,4.0,1.0,55000.0,0.0,0.0,0.0,55000.0
260,562,c2s tech,"redmond, wa",WA,US,front end developer,Web,,5.0,0.5,60000.0,0.0,0.0,0.0,60000.0
264,570,amazon,"seattle, wa",WA,US,software development engineer ii,Software,2,4.0,2.0,121000.0,38000.0,0.0,10500.0,159000.0
265,571,of rochester brain and cognitive sciences,rochester ny,NY,US,graduate student,Other,,3.0,3.0,26000.0,0.0,0.0,0.0,26000.0
270,582,mobiquity,"gainesville, fl",FL,US,ios developer,Software,,2.0,1.25,55000.0,0.0,0.0,0.0,55000.0
276,596,wyle,"lexington park, md",MD,US,software engineer,Software,,7.0,3.0,79000.0,0.0,0.0,0.0,79000.0
277,598,50-person startup post series a,"washington, dc",WA,US,software engineer,Software,,,1.0,115000.0,10000.0,0.0,5000 shares,125000.0
278,599,lockheed martin,"austin, tx",TX,US,senior business analyst,Data,Senior,7.0,3.0,99500.0,0.0,4000.0,0.0,103500.0
280,601,logic technology,"schenectady, ny",NY,US,technical director,Management,,13.0,12.0,93500.0,0.0,15000.0,0.0,108500.0
282,607,self,"washington, dc",WA,US,independent software engineer,Software,,14.0,6.0,230000.0,0.0,0.0,,230000.0
284,610,government/higher education,arizona,AZ,US,developer / system analyst,Data,,6.0,3.0,46000.0,0.0,0.0,0.0,46000.0
290,626,aecom,"richmond, ky",KY,US,automation engineer,Engineering,,17.0,4.0,112000.0,0.0,0.0,0.0,112000.0
291,629,business insider,"new york, ny",NY,US,director of infrastructure,Management,,,1.0,125000.0,0.0,10000.0,0.0,135000.0
293,631,gnaa,compton ca,CA,US,nigger in cheif,Other,,12.0,12.0,690000.0,0.0,0.0,,690000.0
295,633,financial software company,"washington, dc",WA,US,software engineer,Software,,4.0,2.0,140000.0,0.0,0.0,0.0,140000.0
297,638,consulting company,"chicago, il",IL,US,devops engineer,Engineering,,6.0,3.0,95000.0,0.0,0.0,0.0,95000.0
302,646,yext,new york,NY,US,engineer,Engineering,,,2.0,100000.0,0.0,0.0,,100000.0
303,647,18f,new york city,NY,US,innovation specialist,Other,,7.0,0.0,145000.0,0.0,0.0,0.0,145000.0
304,648,shell oil,"houston, tx",TX,US,application developer,Software,,10.0,2.0,216000.0,0.0,0.0,,216000.0
305,649,logic technology,"schenectady, ny",NY,US,technical director,Management,,13.0,12.0,73000.0,0.0,5000.0,0.0,78000.0
309,658,livingsocial,"portland, or",OR,US,sr. software engineer,Software,Senior,7.0,2.0,108000.0,0.0,2000.0,,110000.0
310,659,arbor networks,"ann arbor, mi",MI,US,software engineer,Software,,,,105000.0,0.0,0.0,,105000.0
312,665,m.h. frank ltd.,"clemson, sc",SC,US,sales associate,Other,,3.0,3.0,12000.0,0.0,100.0,0.0,12100.0
314,668,luminoso,"cambridge, ma",MA,US,software engineer,Software,,2.0,1.0,75000.0,0.0,0.0,0.0,75000.0
316,672,startup,"san francisco (palo alto), ca",CA,US,software engineer,Software,,3.0,1.0,100000.0,2500.0,1500.0,,104000.0
317,676,google,new york,NY,US,software engineer,Software,,1.0,1.0,115000.0,15000.0,15000.0,45000.0,145000.0
322,684,united states government,"fayetteville, ar",AR,US,it technician,Other,,2.0,1.0,49300.0,0.0,150.0,,49450.0
326,694,enterprise software company,"pleasanton, ca",CA,US,front end developer,Web,,15.0,1.0,105000.0,0.0,0.0,15000.0,105000.0
327,695,ebay,"san jose, ca",CA,US,mts ii software engineer,Software,,20.0,8.0,181000.0,0.0,20000.0,45000.0,201000.0
328,697,teksystems,"lincoln, ne",NE,US,senior applications developer,Software,Senior,10.0,3.0,80000.0,0.0,0.0,0.0,80000.0
329,700,neustar,"sterling, va",VA,US,software engineer ii,Software,2,4.0,3.0,89000.0,0.0,10.0,,89010.0
334,712,alliant energy,"madison, wi",WI,US,senior it analyst,Data,Senior,8.0,1.0,103000.0,0.0,15450.0,0.0,118450.0
336,715,expedia,"bellevue, wa",WA,US,software development engineer i,Software,1,1.0,0.0,105500.0,20000.0,10.0,"10,000",125510.0
337,719,best buy,"minneapolis, mn",MN,US,web engineer ii,Web,2,7.0,2.0,125000.0,5000.0,15000.0,0.0,145000.0
341,728,iac applications,"yonkers, ny",NY,US,senior engineer,Engineering,Senior,16.0,10.0,124000.0,3000.0,10000.0,0.0,137000.0
343,730,microsoft,"redmond, wa",WA,US,software development engineer 2,Software,2,7.0,3.0,124000.0,55000.0,2600.0,"4,000",181600.0
344,734,bloomberg,new york city,NY,US,software engineer,Software,,0.0,0.0,117000.0,0.0,17000.0,0.0,134000.0
353,753,nbcuniversal,"boise, id (remote, job is based in nyc)",ID,US,senior software engineer,Software,Senior,10.0,1.5,113375.0,0.0,0.0,5000-ish,113375.0
359,767,sparefoot,"austin, tx",TX,US,php developer,Software,,,,150000.0,20000.0,10000.0,"40,000",180000.0
361,780,wpp,new york,NY,US,executive director of user experience,Management,,18.0,2.0,195000.0,15000.0,10.0,,210010.0
362,781,square,"san francisco, ca",CA,US,software engineer,Software,,4.0,3.0,110000.0,0.0,0.0,250000.0,110000.0
369,813,startup,"cambridge, ma",MA,US,engineer,Engineering,,2.0,2.0,130000.0,0.0,10000.0,0.0,140000.0
380,830,startup,mississippi,MS,US,software developer,Software,,3.0,2.0,49000.0,0.0,700.0,0.0,49700.0
382,834,sef,"san francisco, ca",CA,US,founder,Management,,20.0,1.0,0.0,0.0,0.0,0.0,0.0
384,836,stanford,"stanford, ca",CA,US,graduate student researcher,Other,,,6.0,32000.0,0.0,0.0,0.0,32000.0
389,847,careworks tech,"columbus, oh",OH,US,lead front-end web developer,Web,,5.0,2.0,77957.56,0.0,0.0,0.0,77957.56
390,848,sacramento county,"sacramento, ca",CA,US,it analyst i,Data,1,4.0,1.0,61000.0,0.0,0.0,0.0,61000.0
393,852,niehs,"durham, nc",NC,US,software developer,Software,,2.0,1.0,68000.0,0.0,0.0,0.0,68000.0
394,854,netspend,"austin, tx",TX,US,front-end developer,Web,,1.0,1.0,72000.0,0.0,5500.0,,77500.0
398,868,ad-tech,new york,NY,US,senior data analyst,Data,Senior,8.0,2.0,110000.0,0.0,10000.0,pre-ipo so techniclly 0,120000.0
401,873,deka research,"manchester, nh",NH,US,software engineer,Software,,5.0,3.0,69000.0,2000.0,3000.0,0.0,74000.0
404,880,verizon,"waltham, ma",MA,US,senior software engineer,Software,Senior,7.0,2.0,110000.0,0.0,0.0,0.0,110000.0
406,882,domo,"american fork, ut",UT,US,account executive,Management,,5.0,1.0,80000.0,25000.0,140000.0,50000.0,245000.0
408,888,moven,"radnor, pa",PA,US,software engineer,Software,,8.0,1.0,105000.0,0.0,0.0,0.0,105000.0
416,902,microsoft,"redmond, wa",WA,US,sde,Software,,5.0,1.0,115000.0,15000.0,0.0,65000.0,130000.0
417,908,large retailer,"new york, ny",NY,US,interactive designer,Other,,9.0,4.0,67000.0,0.0,0.0,0.0,67000.0
421,912,twitter,new york city,NY,US,senior software engineer,Software,Senior,15.0,2.0,155000.0,0.0,0.0,325000.0,155000.0
425,924,oracle,southern california,CA,US,ux developer,Software,,10.0,5.0,100000.0,0.0,0.0,,100000.0
427,932,nike,"beaverton, or",OR,US,senior technical project manager,Management,Senior,10.0,1.0,124000.0,0.0,0.0,0.0,124000.0
428,934,fresh code,"salt lake city, utah",UT,US,software engineer,Software,,5.0,0.5,95000.0,0.0,0.0,0.0,95000.0
431,939,ak systems,new york,NY,US,software engineer,Software,,10.0,6.0,120000.0,0.0,10000.0,,130000.0
435,948,cox automotive,"burlington, vt",VT,US,ui developer,Software,,4.0,1.5,73500.0,0.0,5.0,0.0,73505.0
440,958,state farm,"phoenix, az",AZ,US,software developer,Software,,2.0,1.0,63000.0,4000.0,6000.0,,73000.0
443,964,digitalocean,new york,NY,US,sre,Other,Senior,10.0,2.0,173000.0,25000.0,5000.0,,203000.0
449,977,google,new york city,NY,US,software engineer ii (level 3),Software,,4.0,1.0,117500.0,0.0,18000.0,45000.0,135500.0
451,979,twitter,"san francisco, ca",CA,US,software engineer,Software,,3.0,1.0,140000.0,0.0,0.0,50000.0,140000.0
455,988,facebook,north carolina,NC,US,software engineer,Software,,12.0,2.0,198000.0,25000.0,40000.0,100000.0,263000.0
462,998,intel,"folsom, ca",CA,US,application developer,Software,,2.0,2.0,74000.0,6000.0,3000.0,15000.0,83000.0
463,999,sovrn holdings,"boulder, co",CO,US,software engineer,Software,,6.0,1.0,105000.0,0.0,0.0,0.0,105000.0
467,1007,vitelity communications,"englewood, co",CO,US,software engineer,Software,,5.0,3.0,70000.0,0.0,0.0,,70000.0
469,1009,amazon,"santa monica, ca",CA,US,sde i,Software,1,1.0,1.0,95000.0,27000.0,0.0,15000.0,122000.0
470,1011,digitalocean,virginia,VA,US,ruby engineer,Engineering,,10.0,1.0,130000.0,0.0,7000.0,15000.0,137000.0
474,1019,photo hosting company,"mountain view, ca",CA,US,engineer,Engineering,,13.0,3.0,150000.0,0.0,2000.0,0.0,152000.0
475,1025,ixl learning,"san mateo, ca",CA,US,sr. software engineer,Software,Senior,4.0,3.0,125000.0,0.0,0.0,0.0,125000.0
476,1026,mitre,bedford ma,MA,US,lead software systems engineer,Software,,10.0,6.0,111500.0,3500.0,0.0,0.0,115000.0
477,1027,ibm,south carolina,SC,US,senior systems analyst,Data,Senior,16.0,10.0,94000.0,0.0,0.0,,94000.0
479,1029,6 person startup,"san francisco, ca",CA,US,software engineer,Software,,2.0,0.0,105000.0,5000.0,0.0,,110000.0
482,1033,self,"minneapolis, mn",MN,US,senior front-end/full-stack developer,Web,Senior,8.0,,135000.0,0.0,0.0,,135000.0
