index,salary_id,employer_name,location_name,location_state,location_country,job_title,job_title_category,job_title_rank,total_experience_years,employer_experience_years,annual_base_pay,signing_bonus,annual_bonus,stock_value_bonus,Total_Income
485,1037,e commerce company,"boston, ma",MA,US,ÛÜsr engineer,Engineering,,12.0,4.0,135000.0,0.0,20000.0,0.0,155000.0
487,1040,ecommerce startup,"salt lake city, ut",UT,US,magento developer,Software,,6.0,1.5,37500.0,0.0,15.0,,37515.0
488,1041,state of california,"sacramento, ca",CA,US,staff programmer,Other,,4.0,3.0,65000.0,0.0,0.0,,65000.0
490,1043,dish,"denver, co",CO,US,software engineer,Software,,1.0,1.0,70000.0,0.0,0.0,0.0,70000.0
494,1053,the motley fool,"alexandria, va",VA,US,systems administrator,Management,,5.0,2.0,85000.0,0.0,0.0,,85000.0
495,1054,ut dallas,plano tx,TX,US,programmer iii,Other,3,4.0,2.5,67500.0,0.0,0.0,0.0,67500.0
497,1058,datis hr cloud,"tampa, fl",FL,US,software developer,Software,,15.0,0.0,115000.0,5000.0,2500.0,0.0,122500.0
501,1063,microsoft,"redmond, wa",WA,US,software engineer,Software,,7.0,7.0,144000.0,0.0,20000.0,10000.0,164000.0
502,1064,ibm,"austin, tx",TX,US,software engineer,Software,,1.0,1.0,101000.0,10000.0,0.0,,111000.0
503,1065,washington post,"washington, dc",WA,US,full stack developer,Web,,,,80000.0,5000.0,0.0,0.0,85000.0
505,1067,springfield power company,"springsfield, co",CO,US,nuclear safety inspector,Other,,30.0,30.0,24395.8,0.0,0.0,0.0,24395.8
509,1075,ontact,"salt lake city, ut",UT,US,senior software engineer,Software,Senior,7.0,4.0,95000.0,0.0,8000.0,0.0,103000.0
510,1076,small consulting firm,"arlington, va",VA,US,software developer,Software,,0.5,0.5,70000.0,5000.0,0.0,,75000.0
511,1080,accenture,washington dc,WA,US,analyst,Data,,2.0,2.0,72000.0,5000.0,5000.0,1000.0,82000.0
513,1085,school of visual arts,"new york, ny",NY,US,systems administration,Management,,15.0,3.0,45000.0,0.0,0.0,No,45000.0
515,1088,amazon,"seattle, wa",WA,US,technical program manager,Management,,10.0,0.0,130000.0,37000.0,0.0,20000.0,167000.0
516,1091,think big,"mountain view, ca",CA,US,senior data engineer,Data,Senior,5.0,4.0,145000.0,0.0,15000.0,8000.0,160000.0
517,1093,microsoft,"redmond, wa",WA,US,software engineer ii,Software,2,7.0,7.0,128000.0,30000.0,10000.0,8000.0,168000.0
518,1094,(private),"boston, ma",MA,US,creative director + designer/developer,Management,,12.0,4.0,100000.0,0.0,0.0,0.0,100000.0
527,1112,startup (15-20 people),"san francisco, ca",CA,US,senior software engineer,Software,Senior,6.0,0.5,150000.0,0.0,0.0,,150000.0
528,1113,epic systems,"verona, wisconsin",WI,US,software developer,Software,,0.9,0.9,95000.0,10000.0,0.0,0.0,105000.0
532,1120,bah,maryland,MD,US,senior software engineer,Software,Senior,15.0,1.0,101000.0,0.0,0.0,0.0,101000.0
533,1122,freelance,"portland, or",OR,US,front-end developer,Web,,1.0,1.0,75000.0,0.0,0.0,,75000.0
534,1123,microsoft,"redmond, wa",WA,US,service engineer,Engineering,,3.0,1.0,105000.0,5000.0,0.0,,110000.0
535,1126,hcl america,"redmond, wa",WA,US,system administrator,Management,,10.0,2.0,55000.0,0.0,0.0,0.0,55000.0
536,1128,fcsa,"omaha, ne",NE,US,software engineer - consultant,Software,,12.0,1.0,150000.0,0.0,0.0,0.0,150000.0
538,1133,life time fitness,"louisville, co",CO,US,software engineer,Software,,5.0,1.0,75000.0,0.0,0.0,,75000.0
541,1137,billups,97034,OR,US,director of product management,Management,,15.0,1.0,135000.0,0.0,0.0,0.0,135000.0
549,1166,eastman chemical company,"kingsport, tn",TN,US,accountant,Other,,2.0,2.0,62000.0,2500.0,0.0,,64500.0
551,1169,centurylink,"denver, co",CO,US,software engineer,Software,,3.0,1.0,80000.0,0.0,4000.0,0.0,84000.0
552,1174,microsoft,"redmond, wa",WA,US,senior software engineer,Software,Senior,4.0,4.0,147000.0,5000.0,26000.0,22000.0,178000.0
556,1187,rackspace,"austin, tx",TX,US,software engineer,Software,,5.0,,135000.0,0.0,15.0,,135015.0
558,1190,thermo fisher scientific,"lowell, ma",MA,US,software engineer ii,Software,2,3.0,2.0,84000.0,5000.0,4000.0,0.0,93000.0
559,1192,protolabs,minnesota,MN,US,analyst,Data,,3.0,1.0,45000.0,0.0,1500.0,5%,46500.0
560,1194,of illinois,"champaign, il",IL,US,communications specialist,Other,,6.0,3.0,58000.0,0.0,0.0,,58000.0
561,1200,google,"mountain view, ca",CA,US,web solutions engineer,Web,,10.0,1.0,120000.0,0.0,18000.0,28000.0,138000.0
563,1204,paypal,maryland,MD,US,software engineer,Software,,1.0,1.0,80000.0,10000.0,10.0,"$2,500",90010.0
565,1206,undisclosed,"portland, or",OR,US,sr. support engineer,Engineering,Senior,15.0,4.0,97000.0,0.0,0.0,"50,000",97000.0
571,1221,ibm,"irvine, ca",CA,US,staff software engineer,Software,,4.0,4.0,88800.0,0.0,1000.0,0.0,89800.0
573,1226,interviewjet,new york city,NY,US,head of talent,Other,,2.0,1.0,50000.0,0.0,0.0,0.0,50000.0
578,1237,apple,"cupertino, ca",CA,US,firmware engineer,Engineering,,5.0,4.0,120000.0,10000.0,10000.0,35000.0,140000.0
580,1240,amazon,new york,NY,US,sde2,Software,2,8.0,3.0,140000.0,40000.0,0.0,100000.0,180000.0
585,1252,toyota,"costa mesa, california",CA,US,senior javascript engineer,Engineering,Senior,9.0,1.0,124000.0,0.0,5000.0,0.0,129000.0
587,1255,george mason,"fairfax, va",VA,US,assistant professor,Other,,4.0,4.0,102000.0,0.0,20400.0,0.0,122400.0
591,1266,qualcomm,colorado,CO,US,senior engineer,Engineering,Senior,4.0,4.0,120000.0,20000.0,5000.0,10000.0,145000.0
594,1272,penn medicine,"philadelphia, pa",PA,US,senior software developer,Software,Senior,5.0,2.0,90000.0,0.0,0.0,0.0,90000.0
598,1278,bloomberg,new york,NY,US,software engineer,Software,,8.0,2.0,150000.0,0.0,20000.0,,170000.0
610,1299,too small to say publicly,"dayton, oh",OH,US,research engineer,Engineering,,7.0,1.0,119500.0,0.0,0.0,0.0,119500.0
616,1309,oracle,california,CA,US,software architect,Software,,13.0,1.0,400000.0,0.0,50000.0,100000.0,450000.0
617,1310,prominent consultancy,new york city,NY,US,mobile developer,Software,,3.0,1.0,111000.0,5000.0,0.0,0.0,116000.0
628,1332,microsoft,"seattle, wa",WA,US,senior applied scientist,Applied Science,Senior,6.0,6.0,155000.0,0.0,30000.0,20000.0,185000.0
633,1342,craftsy,"denver, co",CO,US,lead engineer,Engineering,,11.0,4.0,120000.0,0.0,0.0,0.0,120000.0
635,1344,shutterstock,"new york, ny",NY,US,infrastructure engineer,Engineering,,8.0,1.5,139000.0,0.0,10.0,5000.0,139010.0
640,1354,codechangers,"st. george, ut",UT,US,content manager,Management,,3.0,0.0,45000.0,0.0,0.0,0.0,45000.0
641,1355,bloomberg,"new york, ny",NY,US,software developer,Software,,3.0,3.0,139000.0,5000.0,17000.0,,161000.0
642,1356,umbc imaging research center,"baltimore, md",MD,US,faculty research assistant,Other,,2.0,1.0,42000.0,0.0,0.0,0.0,42000.0
645,1359,hearst,new york,NY,US,software engineer,Software,,10.0,2.0,150000.0,0.0,0.0,0.0,150000.0
648,1366,murex,new york,NY,US,consultant,Other,,4.0,4.0,100000.0,0.0,20000.0,,120000.0
649,1368,digitaslbi,new york city,NY,US,senior analyst,Data,Senior,2.0,0.0,90000.0,0.0,0.0,0.0,90000.0
650,1369,google,new york city,NY,US,software engineer ii,Software,2,5.0,1.5,124000.0,10000.0,22000.0,46000.0,156000.0
651,1370,new york,"new york, ny",NY,US,grader,Other,,1.0,1.0,6320.0,0.0,0.0,0.0,6320.0
652,1372,salesforce,"san francisco, ca",CA,US,lead member of technical staff,Other,,9.0,1.5,170000.0,25000.0,25000.0,35000.0,220000.0
654,1377,vmware,"palo alto, ca",CA,US,member of technical staff ii,Other,2,1.0,1.0,115000.0,33750.0,13800.0,20000.0,162550.0
656,1381,a small cad compary,"centennial, co",CO,US,software engineer,Software,,2.0,1.0,66500.0,0.0,0.0,0.0,66500.0
657,1383,knewton,new york city,NY,US,senior software engineer,Software,Senior,2.5,2.5,140000.0,0.0,0.0,0.0,140000.0
671,1412,automotive,austin tx,TX,US,software test,Software,,6.0,3.0,65000.0,0.0,7000.0,0.0,72000.0
678,1426,bloomberg lp,"new york, ny",NY,US,senior software egnineer,Software,Senior,2.0,2.0,120000.0,0.0,20000.0,0.0,140000.0
683,1432,shutterstock,new york,NY,US,engineer,Engineering,,5.0,3.0,100000.0,0.0,0.0,1000.0,100000.0
684,1434,harvard,"cambridge, ma",MA,US,research fellow,Other,,5.0,2.0,62000.0,0.0,0.0,0.0,62000.0
686,1441,oracle,"seattle, wa",WA,US,ux developer,Software,,8.0,5.0,129500.0,0.0,0.0,20000.0,129500.0
687,1442,saic,"huntsville, al",AL,US,senior computer engineer,Engineering,Senior,25.0,8.0,119000.0,0.0,0.0,0.0,119000.0
688,1443,city of carson city,"carson city, nv",NV,US,it systems technician,Other,,4.0,1.0,46000.0,0.0,0.0,,46000.0
691,1446,intel,"folsom, ca",CA,US,software engineering manager,Management,,16.0,2.0,160000.0,10000.0,25000.0,8000.0,195000.0
694,1458,kpmg,new york,NY,US,manager,Management,,5.0,5.0,105000.0,0.0,10000.0,0.0,115000.0
695,1459,hewlett packard enterprise,"roseville, ca",CA,US,software engineer,Software,,4.0,19.0,125000.0,0.0,5700.0,0.0,130700.0
698,1465,intel,"folsom, ca",CA,US,software engineer,Software,,15.0,3.0,135000.0,25000.0,15000.0,5000.0,175000.0
699,1467,lawrence livermore national laboratory,"livermore, ca",CA,US,ses.2,Other,2,4.0,3.0,120000.0,0.0,0.0,,120000.0
703,1474,austin ai startup,"austin, tx",TX,US,ui team lead,Management,,5.0,1.5,90000.0,0.0,20000.0,0.0,110000.0
704,1475,online loan company,chicago il,IL,US,sr software engineer,Software,Senior,6.0,2.0,92700.0,0.0,92700.0,0.0,185400.0
711,1490,fedex ground,"pittsburgh, pa",PA,US,engineer,Engineering,,4.0,3.0,67000.0,0.0,1000.0,0.0,68000.0
713,1492,tableau,"kirkland, wa",WA,US,software engineer,Software,,1.0,1.0,86000.0,2400.0,10.0,,88410.0
715,1495,garmin,"olathe, ks",KS,US,software engineer 2,Software,2,4.0,3.0,76000.0,4000.0,250.0,0.0,80250.0
718,1502,fed govt,washington dc,WA,US,it program manager,Management,,25.0,25.0,135000.0,0.0,0.0,0.0,135000.0
722,1507,startup,"greenville, sc",SC,US,front-end engineer,Web,,6.0,,80000.0,0.0,0.0,,80000.0
723,1508,amazon,"seattle, wa",WA,US,sde1,Software,1,4.0,1.0,115000.0,50000.0,0.0,,165000.0
727,1514,rr donnelley,"chicago, il",IL,US,manager / productowner,Management,,15.0,15.0,10800.0,0.0,10.0,0.0,10810.0
728,1515,c3iot,"redwood city, ca",CA,US,senior software engineer,Software,Senior,10.0,2.0,130000.0,0.0,18.0,,130018.0
736,1539,small startup,"easton, pa",PA,US,co-founder,Management,,9.0,3.0,36000.0,0.0,0.0,0.0,36000.0
738,1545,linkedin,"mountain view, ca",CA,US,senior software engineer,Software,Senior,2.0,2.0,150000.0,0.0,15000.0,43000.0,165000.0
744,1553,john hopkins applied physics lab,maryland,MD,US,research intern,Other,Intern,1.0,0.0,30.0,0.0,0.0,,30.0
745,1555,orange county startup,"orange county, ca",CA,US,front end developer,Web,,2.0,1.0,72500.0,0.0,0.0,0.0,72500.0
747,1557,fruition partners,new york city,NY,US,architect,Other,,4.0,2.5,100000.0,0.0,20000.0,0.0,120000.0
754,1568,nordstrom,"seattle, wa",WA,US,software engineer 3,Software,3,10.0,2.0,130000.0,0.0,0.0,,130000.0
755,1573,glassdoor,"mill valley, ca",CA,US,lead engineer,Engineering,,8.0,4.0,150000.0,0.0,15000.0,15000.0,165000.0
756,1578,crittercism,"san francisco, ca",CA,US,senior engineer,Engineering,Senior,9.0,3.0,135000.0,0.0,6000.0,50000.0,141000.0
757,1579,the home depot,"austin, tx",TX,US,software engineer,Software,,10.0,1.0,125000.0,5000.0,8.0,,130008.0
758,1580,us army,"baltimore, md",MD,US,sap developer,Software,,8.0,4.0,64000.0,0.0,250.0,0.0,64250.0
761,1584,huron consulting group,"portland, or",OR,US,senior software engineer,Software,Senior,11.0,,90000.0,0.0,0.0,0.0,90000.0
769,1597,small startup,"seattle, wa",WA,US,software engineer,Software,,3.5,1.5,122500.0,0.0,0.0,0.0,122500.0
771,1600,ebay,"san jose, ca",CA,US,mts1,Other,1,11.0,2.0,161000.0,10000.0,10.0,"27,000",171010.0
775,1606,icahn school of medicine at moutn sinai,new york city,NY,US,graduate student,Other,,4.0,4.0,33500.0,0.0,0.0,0.0,33500.0
783,1619,jet propulsion lab,"pasadena, ca",CA,US,group supervisor,Other,,26.0,20.0,185000.0,0.0,5000.0,0.0,190000.0
787,1626,state of texas,"austin, tx",TX,US,system analyst iii,Data,3,3.0,2.0,65000.0,0.0,0.0,0.0,65000.0
797,1641,state of ohio,"columbus, oh",OH,US,software developer 1,Software,1,6.0,4.0,56000.0,0.0,0.0,0.0,56000.0
798,1644,ibm,austin tx,TX,US,software engineer,Software,,1.5,1.5,86000.0,5000.0,0.0,0.0,91000.0
805,1655,booz allen hamilton,"washington, dc",WA,US,"software engineer, level ii",Software,2,,1.5,71000.0,0.0,0.0,0.0,71000.0
806,1657,um health system,"ann arbor, mi",MI,US,data architect / software developer,Data,,11.0,5.0,95000.0,2000.0,50.0,0.0,97050.0
808,1667,united states digital service,washington d.c.,WA,US,digital service expert,Other,,8.0,0.5,126000.0,0.0,0.0,0.0,126000.0
809,1668,us army government contractor,"warren, mi",MI,US,software engineer iv,Software,4,18.0,2.0,130000.0,3000.0,2500.0,0.0,135500.0
810,1669,microsoft,"seattle, wa",WA,US,software development engineer,Software,,0.0,0.0,106000.0,15000.0,0.0,TBD,121000.0
816,1687,humana,"tampa, fl",FL,US,technology business analyst,Data,,,7.0,60650.0,0.0,0.0,0.0,60650.0
820,1694,unidentified,"baltimore, md",MD,US,senior software engineer,Software,Senior,11.0,2.0,235000.0,0.0,0.0,0.0,235000.0
823,1697,~50-person startup,"boston, ma",MA,US,software engineer,Software,,3.0,3.0,115000.0,0.0,3.0,0.0,115003.0
824,1704,fintech,"san jose, ca",CA,US,systems engineer,Engineering,,9.0,5.0,137500.0,0.0,10.0,"$25,000",137510.0
827,1711,research non-profit,"boulder, co",CO,US,software engineer,Software,,20.0,20.0,102000.0,0.0,0.0,0.0,102000.0
828,1712,american family insurance,"madison, wi",WI,US,data scientist,Data,,2.0,2.0,120000.0,12000.0,6500.0,0.0,138500.0
830,1717,rvm,new york,NY,US,engineer,Engineering,,6.0,4.0,75000.0,0.0,2500.0,0.0,77500.0
832,1720,gov't contractor,virginia-washington area,VA,US,software engineer,Software,,5.0,1.0,125000.0,0.0,5000.0,5000.0,130000.0
838,1730,oracle,"redwood city, ca",CA,US,senior applications engineer,Engineering,Senior,6.0,0.5,134000.0,12500.0,0.0,0.0,146500.0
839,1733,general motors,"chandler, az",AZ,US,software developer,Software,,1.5,1.5,61000.0,0.0,4.0,0.0,61004.0
843,1738,the gay nigger assocation of america,"tarzana, ca",CA,US,hnic,Other,,15.0,15.0,250000.0,30000.0,90000.0,100000.0,370000.0
844,1739,zillow group,"irvine, ca",CA,US,software developer,Software,,4.0,1.0,105000.0,2000.0,0.0,1227 RSUs,107000.0
848,1746,trendco,california,CA,US,swe,Software,,3.0,3.0,150.0,100.0,20.0,0.0,270.0
864,1777,microsoft,"redmond, washington",WA,US,software engineer,Software,,1.5,1.5,114500.0,5000.0,12000.0,12500.0,131500.0
866,1780,state street,"princeton, nj",NJ,US,valuations officer / software dev,Software,,11.0,1.0,94000.0,0.0,1.0,0.0,94001.0
869,1788,carfax,columbia mo,MO,US,software developer,Software,,3.0,1.0,70000.0,0.0,7000.0,0.0,77000.0
871,1791,tune,"seattle, wa",WA,US,software engineer 3,Software,3,6.0,2.0,120000.0,0.0,1000.0,1000.0,121000.0
881,1814,interana,"redwood city, ca",CA,US,site reliability engineer,Engineering,,5.0,0.5,140000.0,0.0,0.0,,140000.0
891,1832,liberty mutual,new hampshire,NH,US,developer intern,Software,Intern,3.0,1.5,48000.0,0.0,0.0,0.0,48000.0
893,1837,google,"mountain view, ca",CA,US,software engineer,Software,,6.0,1.0,130000.0,0.0,20000.0,180000.0,150000.0
895,1841,synopsys,"mountain view, california",CA,US,software engineer,Software,,1.0,1.0,97000.0,0.0,10000.0,,107000.0
898,1854,ibm,"austin, tx",TX,US,software engineer,Software,,2.0,2.0,82000.0,3000.0,2000.0,0.0,87000.0
903,1859,disney interactive,"glendale, ca",CA,US,software engineer,Software,,4.0,3.0,88000.0,0.0,25000.0,0.0,113000.0
905,1862,ford,michigan,MI,US,mobile software engineer,Software,,4.0,3.0,82500.0,6000.0,6500.0,0.0,95000.0
906,1863,well funded non-profit,"washington, dc",WA,US,senior software engineer,Software,Senior,11.0,4.0,146000.0,0.0,2600.0,,148600.0
907,1864,microsoft,"redmond, wa",WA,US,program manager,Management,,20.0,10.0,185000.0,185000.0,40000.0,"50,000",410000.0
908,1865,liaison technologies,"atlanta, ga",GA,US,software engineer,Software,,3.0,1.0,90000.0,0.0,0.0,none,90000.0
910,1867,etsy,new york city,NY,US,senior software engineer,Software,Senior,4.5,3.5,135.0,0.0,0.0,3718.0,135.0
912,1873,small consulting firm,"houston, tx",TX,US,web developer,Web,,3.0,1.0,56000.0,0.0,0.0,0.0,56000.0
913,1876,undisclosed startup (75 people),"austin, tx",TX,US,senior full stack engineer,Engineering,Senior,20.0,0.0,130000.0,0.0,0.0,0.0,130000.0
914,1877,ericsson,"san jose, ca",CA,US,system engineer - iv,Engineering,4,9.0,7.0,141000.0,0.0,14000.0,0.0,155000.0
920,1887,google,new york,NY,US,web developer,Web,,3.0,7.0,103000.0,0.0,15000.0,2000.0,118000.0
921,1888,general dynamics mission systems,"pittsburgh, pa",PA,US,software engineer,Software,,20.0,7.0,140000.0,0.0,0.0,0.0,140000.0
922,1889,amazon,"seattle, washington",WA,US,software developer engineer ii,Software,2,15.0,2.0,130000.0,40000.0,0.0,"15,000",170000.0
924,1892,mid sized silicon valley startup,"sunnyvale, ca",CA,US,software engineer,Software,,4.0,1.0,140000.0,10000.0,28000.0,,178000.0
925,1895,mathworks,"boston, ma",MA,US,software engineer,Software,,3.0,3.0,90000.0,5000.0,10000.0,0.0,105000.0
926,1896,cisco,cambridge ma,MA,US,software engineer ii,Software,2,0.0,1.0,85000.0,0.0,0.0,20000.0,85000.0
928,1900,a security company,"atlanta, ga",GA,US,devops engineer,Engineering,,10.0,3.0,78000.0,0.0,0.0,0.0,78000.0
933,1906,iheartradio,"new york, ny",NY,US,software engineer,Software,,1.5,1.0,100000.0,0.0,17000.0,0.0,117000.0
940,1919,b2b saas co.,"salt lake city, ut",UT,US,software developer,Software,,4.0,3.0,78000.0,0.0,0.0,,78000.0
941,1922,anon,"los angeles, ca",CA,US,associate applications engineer,Engineering,,1.0,0.0,110000.0,0.0,0.0,,110000.0
942,1925,xyz,"redmond, wa",WA,US,ceo,Management,,15.0,,240000.0,0.0,0.0,0.0,240000.0
943,1926,jp morgan,new york,NY,US,application developer,Software,,,,110000.0,10000.0,20000.0,6000.0,140000.0
944,1929,epic systems,"verona, wi",WI,US,software developer,Software,,0.0,1.0,100000.0,0.0,0.0,,100000.0
948,1938,self-employeed,new york,NY,US,principal consultant,Other,,15.0,8.0,290000.0,0.0,0.0,0.0,290000.0
949,1939,mlb advanced media,new york,NY,US,front end developer,Web,,3.0,0.0,105000.0,0.0,5.0,,105005.0
951,1941,startup in la serving fortune 500,"los angeles, ca",CA,US,ux designer / front-end developer,Web,,5.0,1.0,90000.0,0.0,0.0,0.0,90000.0
953,1943,akamai,"cambridge, ma",MA,US,software engineer,Software,,2.0,2.0,115000.0,30000.0,11500.0,25000.0,156500.0
955,1946,amazon,"irvine, ca",CA,US,software engineer,Software,,8.0,4.0,160000.0,10000.0,0.0,40000.0,170000.0
956,1949,startup,new york,NY,US,software engineer,Software,,3.0,2.0,110000.0,0.0,0.0,,110000.0
957,1950,apple,cupertino ca,CA,US,firmware engineer,Engineering,,,,105000.0,25000.0,30000.0,50000.0,160000.0
958,1952,tripadvisor,"needham, massachusetts",MA,US,software engineer,Software,,0.0,0.0,105000.0,10000.0,0.0,~17000,115000.0
962,1958,health benefits startup,"boston, ma",MA,US,software engineer,Software,,,,85000.0,0.0,0.0,,85000.0
970,1972,ibm,"columbus, oh",OH,US,advisory software engineer,Software,,32.0,11.0,111000.0,0.0,1200.0,0.0,112200.0
972,1976,yahoo,"sunnyvale, california",CA,US,software systems development engineer,Software,,4.0,2.0,126000.0,12000.0,8000.0,12000.0,146000.0
975,1983,ibm,"dallas, tx",TX,US,ruby on rails developer,Software,,10.0,1.0,130000.0,0.0,5.0,,130005.0
978,1988,okta,"san francisco, ca",CA,US,*operational role*,Other,,10.0,3.0,125000.0,0.0,0.0,5k shares,125000.0
980,1990,hudl,nebraska,NE,US,software engineer,Software,,3.0,2.0,90000.0,0.0,4500.0,,94500.0
981,1991,dun & bradstreet,"austin, texas",TX,US,customer support technician,Other,,5.0,5.0,47000.0,0.0,0.0,,47000.0
982,1993,mit bcs,"cambridge, ma",MA,US,graduate student,Other,,14.0,5.0,30000.0,0.0,0.0,0.0,30000.0
987,1999,higher learning technology,iowa,IA,US,software engineer,Software,,15.0,2.0,130000.0,0.0,0.0,0.0,130000.0
988,2001,google,"mountain view, ca",CA,US,swe,Software,,2.0,2.0,160000.0,0.0,24000.0,40000.0,184000.0
991,2005,jaguar land rover,"portland, or",OR,US,software engineer,Software,,8.0,2.0,95000.0,0.0,13000.0,,108000.0
1000,2020,facebook,"new york,  ny",NY,US,executive assistant,Management,,10.0,5.0,40.0,0.0,10000.0,"20,000",10040.0
1005,2030,freelance,new york city,NY,US,designer/developer,Software,,10.0,10.0,100000.0,0.0,50000.0,0.0,150000.0
1011,2040,insight,phoenix az,AZ,US,security engineer,Engineering,,10.0,8.0,99480.0,0.0,1.0,None,99481.0
1018,2056,cerner,kansas city,KS,US,java contractor,Other,,13.0,1.0,170000.0,0.0,0.0,0.0,170000.0
1021,2063,anonymous,new york city,NY,US,software engineer,Software,,4.0,1.0,120000.0,5000.0,0.0,"15,000",125000.0
1022,2064,microsoft,"redmond, wa",WA,US,pm ii,Other,2,2.0,2.0,124000.0,0.0,10000.0,20000.0,134000.0
1024,2066,choice hotels,"scottsdale, az",AZ,US,software engineer 3,Software,3,10.0,3.0,110000.0,2000.0,0.0,4000.0,112000.0
1026,2069,saas company,"st petersburg, fl",FL,US,software developer,Software,,3.0,1.0,44000.0,0.0,0.0,1% stock,44000.0
1029,2072,intuit,"mountain view, ca",CA,US,software engineer,Software,,1.0,1.0,102.0,10.0,12000.0,15000.0,12112.0
1032,2077,chevron,"houston, tx",TX,US,geoscientific software developer,Software,,11.0,4.0,140000.0,12000.0,15000.0,0.0,167000.0
