index,salary_id,employer_name,location_name,location_state,location_country,job_title,job_title_category,job_title_rank,total_experience_years,employer_experience_years,annual_base_pay,signing_bonus,annual_bonus,stock_value_bonus,Total_Income
1033,2078,fast enterprises,colorado,CO,US,implementation consultant,Other,,2.0,0.0,80000.0,6000.0,5000.0,0.0,91000.0
1036,2082,small company,"atlanta, ga",GA,US,software engineer,Software,,3.0,3.0,80000.0,3000.0,5000.0,,88000.0
1037,2083,finra,"washington, dc",WA,US,data scientist,Data,,5.0,0.0,130000.0,8000.0,10.0,,138010.0
1040,2086,fuze,cambridge ma,MA,US,support level 2,Other,2,3.0,1.0,43000.0,0.0,0.0,,43000.0
1041,2087,google,"mountain view, ca",CA,US,senior software engineer,Software,Senior,11.0,11.0,190000.0,7000.0,30000.0,150000.0,227000.0
1042,2091,safeguard properties,"cleveland, oh",OH,US,linux engineer,Engineering,,10.0,1.0,87000.0,0.0,0.0,,87000.0
1045,2101,fei systems,"columbia, md",MD,US,developer,Software,,7.0,3.0,120000.0,0.0,3000.0,0.0,123000.0
1050,2110,businessolver,"des moines, ia",IA,US,sr. developer,Software,Senior,20.0,2.0,115000.0,0.0,5000.0,0.0,120000.0
1051,2116,national instruments,"austin, tx",TX,US,software engineer,Software,,3.0,3.0,70000.0,0.0,0.0,0.0,70000.0
1053,2123,indiegogo,"san francisco, ca",CA,US,software engineer,Software,,2.0,2.0,120000.0,5000.0,0.0,,125000.0
1055,2125,pra health science,"lenexa, ks",KS,US,mgr of it 1,Other,1,5.0,1.0,115000.0,0.0,11500.0,0.0,126500.0
1061,2139,blackrock,new york,NY,US,vice president,Management,,7.0,7.0,125000.0,0.0,36000.0,,161000.0
1063,2142,uber,"san francisco, ca",CA,US,software engineer i,Software,1,6.0,2.0,130000.0,0.0,50000.0,435000.0,180000.0
1064,2144,google,"pittsburgh, pa",PA,US,software engineer ii,Software,2,2.0,1.0,97000.0,10000.0,15000.0,46000.0,122000.0
1065,2146,riot games,"los angeles, ca",CA,US,software engineer,Software,,4.0,2.0,85000.0,0.0,0.0,60000.0,85000.0
1067,2148,a salesforce consulting firm,new york city,NY,US,technical architect,Other,,2.5,2.5,115000.0,0.0,11500.0,0.0,126500.0
1071,2159,facebook,"menlo park, ca",CA,US,software engineer,Software,,6.0,6.0,205000.0,5000.0,50000.0,160000.0,260000.0
1073,2162,intercontinental exchange,"atlanta, ga",GA,US,senior software developer,Software,Senior,12.0,,120000.0,30000.0,24000.0,"$24,000",174000.0
1074,2165,bloomberg lp,"new york, new york",NE,US,senior software engineer,Software,Senior,10.0,2.0,170.0,0.0,30.0,0.0,200.0
1075,2167,23andme,"salt lake city, ut",UT,US,senior bioinformatician,Other,Senior,5.0,1.0,125000.0,5000.0,12500.0,,142500.0
1078,2177,local startup,"ann arbor, mi",MI,US,project manager,Management,,3.0,1.0,90000.0,0.0,10000.0,0.0,100000.0
1081,2184,simple,new york,NY,US,security engineer,Engineering,,5.0,1.0,130000.0,0.0,50.0,0.0,130050.0
1083,2188,startup-ish,"san jose, ca",CA,US,member of technical staff,Other,,2.0,2.0,135000.0,15000.0,0.0,,150000.0
1084,2189,unicorn,new york,NY,US,staff engineer,Engineering,,10.0,4.0,210000.0,0.0,0.0,~.1% over 4 years,210000.0
1085,2190,consulting startup ~20p,"san francisco, ca",CA,US,software engineer,Software,,5.0,0.5,90000.0,3000.0,0.0,0.075,93000.0
1088,2194,apple,palo alto california,CA,US,ceo,Management,,30.0,18.0,10280000.0,0.0,0.0,50000000.0,10280000.0
1089,2195,google,boston ma,MA,US,software engineer iii,Software,3,7.0,4.0,130000.0,0.0,30000.0,70000.0,160000.0
1090,2199,ibm,kansas,KS,US,software engineer,Software,,3.0,3.0,84000.0,0.0,0.0,0.0,84000.0
1092,2203,id.me,"mclean, va",VA,US,software engineer,Software,,2.0,1.0,70000.0,0.0,0.0,2k shares 4 year vest,70000.0
1093,2204,statuspage.io,"denver, co",CO,US,developer,Software,,5.0,1.0,205000.0,15000.0,0.0,15%,220000.0
1098,2213,filament,"madison, wi",WI,US,game engineer,Engineering,,1.0,1.0,45000.0,0.0,0.0,0.0,45000.0
1099,2215,microsoft,"redmond, washington",WA,US,software developer i,Software,1,0.0,1.0,105000.0,0.0,20.0,"$50,000 vested over 3 years",105020.0
1102,2222,small fintech startup,"seattle, wa",WA,US,technical lead,Software,,12.0,2.0,144000.0,0.0,0.0,0.0,144000.0
1103,2223,news & media,washington dc,WA,US,sr developer,Software,Senior,10.0,1.0,125000.0,2000.0,0.0,,127000.0
1105,2226,fundingcircle,"san francisco, ca",CA,US,software engineer,Software,,1.0,0.5,105000.0,0.0,0.0,8000 Shares,105000.0
1109,2234,mitre,washington dc,WA,US,systems engineer 4,Engineering,4,8.0,2.0,123000.0,0.0,0.0,,123000.0
1113,2242,epic systems,"madison, wi",WI,US,software developer,Software,,0.0,2.3,114.0,10000.0,10000.0,,20114.0
1114,2243,knewton,"new york, ny",NY,US,software engineering manager,Management,,9.0,3.0,160000.0,0.0,0.0,"$45,000/yr @ Series E Valuation",160000.0
1117,2246,six flags entertainment,"grand prairie, tx",TX,US,web designer,Web,,6.0,1.0,50000.0,0.0,0.0,0.0,50000.0
1118,2247,factset,"norwalk, ct",CT,US,software engineer,Software,,0.0,1.0,90000.0,5000.0,0.0,10000.0,95000.0
1125,2261,ibm,new york,NY,US,senior consultant,Other,Senior,3.0,3.0,92000.0,7000.0,500.0,0.0,99500.0
1126,2262,tv broadcast station,"chicago, il",IL,US,web developer,Web,,6.0,1.5,81000.0,0.0,0.0,,81000.0
1128,2268,ibm,ohio,OH,US,advisory engineer,Engineering,,15.0,1.0,120000.0,5000.0,1200.0,,126200.0
1130,2270,lancaster general hospital,"lancaster, pa",PA,US,it helpdesk,Other,,2.0,1.0,31000.0,0.0,0.0,0.0,31000.0
1131,2271,digital blend,"seattle, wa",WA,US,senior developer,Software,Senior,10.0,5.0,50000.0,0.0,2000.0,0.0,52000.0
1133,2274,federal government,washington dc,WA,US,computer scientist,Software,,6.0,5.0,83000.0,0.0,0.0,0.0,83000.0
1136,2277,guidewire software,"foster city, ca",CA,US,devops engineer,Engineering,,10.0,0.0,160000.0,5000.0,10.0,15000.0,165010.0
1137,2278,epri,"knoxviile, tn",TN,US,senior project manager,Management,Senior,12.0,10.0,115000.0,0.0,19000.0,0.0,134000.0
1138,2280,ecommerce,oregon,OR,US,software engineer,Software,,12.0,3.5,150000.0,0.0,0.0,0.0,150000.0
1139,2281,new york times,"new york, ny",NY,US,web developer,Web,,16.0,1.0,10600.0,5000.0,15900.0,,31500.0
1140,2283,integra,"anacortes, wa",WA,US,support engineer,Engineering,,6.0,3.0,45000.0,0.0,500.0,0.0,45500.0
1141,2285,johns hopkins  applied physics laboratory,"laurel, md, usa",MD,US,software developer,Software,,1.6,1.5,74500.0,0.0,0.0,0.0,74500.0
1147,2300,captricity,"oakland, ca",CA,US,full stack developer,Web,,4.0,3.0,120000.0,0.0,0.0,0.0,120000.0
1150,2303,unitedhealth group,"minneapolis, minnesota",MI,US,junior java developer,Software,Junior,1.0,1.0,58000.0,0.0,0.0,0.0,58000.0
1154,2307,new relic,"portland, or",OR,US,senior software engineer,Software,Senior,10.0,2.0,120000.0,0.0,20000.0,,140000.0
1156,2310,csra,"falls church, va, usa",VA,US,business analyst intern,Data,Intern,2.0,1.0,44000.0,0.0,0.0,0.0,44000.0
1157,2311,csra,"falls church, va, usa",VA,US,business analyst intern,Data,Intern,2.0,1.0,44000.0,0.0,0.0,0.0,44000.0
1159,2318,crosschx,"columbus, ohio",OH,US,software engineer,Software,,4.0,1.0,75000.0,0.0,0.0,0.0,75000.0
1166,2331,faithlife,"bellingham, wa",WA,US,software engineer,Software,,2.0,2.0,75000.0,0.0,0.0,0.0,75000.0
1168,2337,cisco,"los angeles, ca",CA,US,it engineer,Engineering,,15.0,2.0,125000.0,0.0,15000.0,0.0,140000.0
1172,2342,oregon state,"corvallis, or",OR,US,linux systems administrator,Management,,8.0,4.0,72000.0,5000.0,0.0,0.0,77000.0
1175,2345,qualcomm10,"boulder, colorado",CO,US,staff engineer,Engineering,,10.0,5.0,120000.0,8000.0,5000.0,30000.0,133000.0
1177,2347,cerner,"kansas city, mo",KS,US,system engineer,Engineering,,2.0,2.0,61000.0,0.0,3.0,1%,61003.0
1178,2348,apple,"cupertino, ca",CA,US,software engineer,Software,,0.0,0.0,112000.0,34000.0,0.0,25000.0,146000.0
1181,2353,microsoft,"redmond, wa",WA,US,program manager 2,Management,2,3.0,3.0,120000.0,10000.0,16000.0,10000.0,146000.0
1183,2358,deloitte,washington dc,WA,US,federal analytics consultant,Other,,0.0,0.0,70000.0,10000.0,5000.0,,85000.0
1185,2361,self,southern california,CA,US,consultant,Other,,20.0,7.0,80000.0,0.0,0.0,,80000.0
1187,2363,direxion,new york,NY,US,trader,Other,,2.0,2.0,65000.0,0.0,25000.0,0.0,90000.0
1188,2365,accenture,"bloomington, il",IL,US,senior business analyst,Data,Senior,6.0,6.0,70000.0,0.0,2000.0,,72000.0
1189,2367,startup,new york,NY,US,"founder, cto",Management,,5.0,1.0,40000.0,0.0,0.0,,40000.0
1192,2375,credit processing industry,"detroit, mi",MI,US,systems engineer,Engineering,,14.0,1.0,120000.0,0.0,0.0,,120000.0
1197,2382,intel,"hillsboro, oregon",OR,US,software engineer,Software,,4.0,4.0,103000.0,0.0,10000.0,3500.0,113000.0
1200,2395,optum,minneapolis mn,MN,US,software developer,Software,,12.0,,101000.0,0.0,8500.0,2000.0,109500.0
1201,2397,oracle,"chicago, il",IL,US,senior sales consultant,Other,Senior,10.0,5.0,106000.0,0.0,50000.0,0.0,156000.0
1202,2398,kapow,"chicago, il",IL,US,software engineer,Software,,4.0,1.5,100000.0,0.0,2500.0,0.0,102500.0
1204,2405,mid-sized startup,"silicon valley, ca",CA,US,software engineer,Software,,0.0,0.0,109200.0,10000.0,0.0,Value is currently difficult to estimate,119200.0
1205,2406,bae systems,"boston, massachusetts",MA,US,"burlington, ma",Other,,10.0,1.0,90.0,0.0,0.0,,90.0
1210,2430,microsoft,"redmond, wa",WA,US,software engineer,Software,,1.0,1.0,112500.0,15000.0,0.0,15000.0,127500.0
1211,2431,facebook,new york,NY,US,software engineer,Software,,3.0,1.0,220000.0,100000.0,100000.0,300000.0,420000.0
1214,2436,microsoft,"redmond, wa, usa",WA,US,software engineer ii,Software,2,,,122000.0,50000.0,15000.0,5000.0,187000.0
1215,2437,microsoft,"redmond, wa",WA,US,software engineer,Software,,1.5,1.5,110000.0,5000.0,15000.0,10000.0,130000.0
1219,2442,google,new york,NY,US,software engineer,Software,,15.0,0.5,132000.0,0.0,20000.0,50000.0,152000.0
1231,2461,-----,new york,NY,US,software developer,Software,,6.0,2.5,90000.0,0.0,5000.0,0.0,95000.0
1232,2462,marketing agency,"austin, tx",TX,US,product manager / project manager,Management,,12.0,1.0,115000.0,0.0,17250.0,0.0,132250.0
1237,2470,ge,70170,LA,US,software engineer,Software,,2.0,2.0,64000.0,0.0,0.0,0.0,64000.0
1238,2472,fintech,"san francisco, ca",CA,US,devops,Operations,,6.0,1.0,140000.0,10000.0,0.0,,150000.0
1241,2478,pariveda solutions,bellevue wa,WA,US,consultant 2,Other,2,1.5,1.5,77000.0,5000.0,0.0,,82000.0
1246,2483,carnegie mellon,"pittsburgh, pa",PA,US,research programmer,Other,,3.0,3.0,65000.0,0.0,0.0,0.0,65000.0
1253,2494,netflix,"los gatos, ca",CA,US,senior software engineer,Software,Senior,10.0,2.0,330000.0,0.0,0.0,,330000.0
1254,2497,google,"mountain view, ca",CA,US,software engineer,Software,,6.0,1.0,155000.0,50000.0,24000.0,150000.0,229000.0
1255,2498,major bank,washington d.c.,WA,US,senior software engineer,Software,Senior,5.0,1.0,135000.0,10000.0,13000.0,"4,000",158000.0
1256,2501,facebook,new york city,NY,US,software engineer,Software,,2.0,2.0,140000.0,75000.0,25000.0,60000.0,240000.0
1260,2516,shyp,"san francisco, ca",CA,US,engineer,Engineering,,,,145000.0,5000.0,0.0,,150000.0
1266,2528,time warner cable,dallas texas usa,TX,US,network engineer 2,Engineering,2,4.0,2.0,66000.0,0.0,4100.0,0.0,70100.0
1284,2557,box,"redwood city, ca",CA,US,staff software engineer,Software,,11.0,2.0,210000.0,100000.0,0.0,"50,000",310000.0
1287,2568,economic consulting,california,CA,US,economist,Other,,1.0,1.0,200000.0,50000.0,25000.0,0.0,275000.0
1298,2588,cal fire,"sacramento, ca",CA,US,systems software specliast i,Software,1,11.0,0.0,82000.0,0.0,0.0,0.0,82000.0
1306,2604,lawrence livermore national laboratory,"livermore, california",CA,US,computer scientist,Software,,3.75,3.75,128500.0,5000.0,0.0,0%,133500.0
1309,2609,amazon,"seattle, wa",WA,US,sdet,Software,,1.5,1.5,92000.0,0.0,0.0,,92000.0
1311,2613,hired,"san francisco, ca",CA,US,product engineer,Engineering,,3.0,0.0,135000.0,0.0,0.0,20000.0,135000.0
1313,2616,ge digital,"san ramon, ca",CA,US,software business operations analyst,Data,,3.0,1.0,95000.0,10000.0,0.0,,105000.0
1314,2619,boeing,"seattle, wa",WA,US,devops - it rotation program,Other,,2.0,2.0,72000.0,5000.0,4000.0,,81000.0
1326,2636,juniper networks,"sunnyvale, ca",CA,US,software engineer,Software,,6.0,5.0,120000.0,10000.0,17000.0,0.0,147000.0
1340,2661,amazon,"seattle, wa",WA,US,software development engineer (sde i),Software,,1.0,1.0,100000.0,25000.0,0.0,"25,000",125000.0
1345,2671,workday,"pleasanton, ca",CA,US,associate application developer,Software,,0.0,0.0,90000.0,10000.0,0.0,,100000.0
1349,2676,series a funded startup,"san francisco, ca",CA,US,vp of product,Management,,10.0,1.0,145000.0,0.0,0.0,10000.0,145000.0
1366,2720,intuit,"mountain view, ca",CA,US,software engineer i,Software,1,1.0,1.0,100000.0,5000.0,10000.0,"20,000",115000.0
1368,2724,small tech company,michigan,MI,US,devops,Operations,,1.0,1.0,55000.0,0.0,0.0,0.0,55000.0
1371,2735,intel,"portland, or",OR,US,validation engineer,Engineering,,4.0,3.0,80000.0,5000.0,7000.0,,92000.0
1372,2742,kt,"chicago, il",IL,US,software developer,Software,,5.0,2.0,80000.0,0.0,0.0,0.0,80000.0
1381,2767,facebook,"menlo park, ca",CA,US,software engineering intern,Software,Intern,0.0,0.25,8400.0,0.0,0.0,0.0,8400.0
1400,2799,transplace,"greenville, sc",SC,US,senior software architect,Software,Senior,5.0,4.0,75000.0,0.0,0.0,,75000.0
1406,2807,microsoft,"seattle, wa",WA,US,software developer engineer 2,Software,2,7.0,7.0,130000.0,30000.0,12000.0,"7,000",172000.0
1435,2851,30 person startup,"new haven, ct, usa",CT,US,mobile engineer,Engineering,,10.0,3.0,90000.0,0.0,0.0,,90000.0
1441,2862,northwestern mutual,"milwaukee, wi",WI,US,lead project manager,Management,,13.0,11.0,102000.0,0.0,21000.0,,123000.0
1447,2878,supplyhog,"chattanooga, tn",TN,US,sr. developer,Software,Senior,6.0,4.0,82000.0,0.0,0.0,,82000.0
1453,2890,office depot,"boca raton, fl",FL,US,lead systems engineer,Engineering,,25.0,9.0,100000.0,0.0,15000.0,0.0,115000.0
1454,2893,curtiss-wright,"hatfield, pa",PA,US,lead software development engineer,Software,,2.0,3.0,73000.0,0.0,1000.0,1000.0,74000.0
1455,2900,bestbuy,richfield mn,MN,US,senior web engineer,Web,Senior,3.0,1.0,110000.0,0.0,27000.0,,137000.0
1462,2908,western union,montvale nj,NJ,US,senior application architect,Other,Senior,18.0,2.0,130000.0,0.0,20000.0,,150000.0
1470,2924,healthcare system,"grand rapids, mi",MI,US,application development analyst,Data,,5.0,1.0,77000.0,0.0,500.0,0.0,77500.0
1474,2933,a media company,new york,NY,US,runs numerous departments,Other,,,,210000.0,0.0,50.0,,210050.0
1475,2934,independent school system,kentucky,KY,US,it technician,Other,,5.0,2.0,22000.0,0.0,0.0,0.0,22000.0
1481,2954,highmark,"pittsburgh, pa",PA,US,information security,Other,,8.0,2.0,90000.0,5000.0,0.0,0.0,95000.0
1482,2957,attain,"jblm, wa",WA,US,consultant,Other,,6.0,3.0,65000.0,3000.0,0.0,0.0,68000.0
1487,2969,salsify,"boston, ma",MA,US,senior software engineer,Software,Senior,5.0,1.0,130000.0,0.0,0.0,10000.0,130000.0
1489,2973,cirrus logic,"austin, tx",TX,US,senior verification engineer,Engineering,Senior,15.0,1.0,140000.0,10000.0,15000.0,15000.0,165000.0
1490,2974,amazon,"cambridge, ma",MA,US,sde ii,Software,2,3.5,3.5,119000.0,0.0,0.0,70000.0,119000.0
1500,2995,startup (20 people),"austin, tx",TX,US,developer,Software,,5.0,3.0,92000.0,2000.0,0.0,1000.0,94000.0
1503,3001,ibm,"durham, nc",NC,US,software engineer,Software,,2.0,2.0,75000.0,3000.0,0.0,,78000.0
1506,3006,startup,new york city,NY,US,software engineer,Software,,4.0,1.0,145000.0,0.0,0.0,105000.0,145000.0
1509,3010,ernst & young,"dallas, tx",TX,US,senior - risk assurance,Other,Senior,2.5,2.5,75000.0,3000.0,0.0,,78000.0
1512,3016,startup,"phoenix, az",AZ,US,developer,Software,,1.0,1.0,62000.0,0.0,5000.0,0.0,67000.0
1513,3017,shutterstock,new york city,NY,US,principal software engineer,Software,,10.0,2.0,160000.0,5000.0,10.0,2000 shares,165010.0
1516,3023,ibm,"durham, nc",NC,US,network specialist,Other,,25.0,1.0,117000.0,10000.0,0.0,0.0,127000.0
1518,3025,mount anthony union hs,vermont,VT,US,technology teacher,Other,,20.0,7.0,65000.0,0.0,0.0,0.0,65000.0
1520,3029,medium financial firm,"columbus, oh",OH,US,systems administrator,Management,,5.0,3.0,61000.0,0.0,2000.0,,63000.0
1521,3032,oklahoma,oklahoma city,OK,US,programmer analyst,Data,,10.0,4.0,60000.0,0.0,0.0,0.0,60000.0
1524,3036,cerner,"kansas city, mo",KS,US,software architect,Software,,8.0,8.0,99000.0,0.0,0.0,0.0,99000.0
1527,3040,allflex usa,"irving, tx",TX,US,sr. net developer,Software,Senior,8.0,0.0,90000.0,10000.0,0.0,0.0,100000.0
1532,3055,american express,"st petersburg, fl",FL,US,developer,Software,,0.0,0.5,78500.0,5000.0,0.0,,83500.0
1535,3059,code 42,"minneapolis, mn",MN,US,associate software engineer,Software,,4.5,2.5,75600.0,0.0,4000.0,,79600.0
1536,3060,orbital atk,"wallops island, virginia",VA,US,associate electrical engineer,Engineering,,2.0,1.0,65850.0,0.0,0.0,0.0,65850.0
1538,3064,code 42,"minneapolis, mn",MN,US,senior software engineer,Software,Senior,9.0,4.0,96000.0,0.0,5000.0,0.0,101000.0
1542,3071,amazon,"seattle, wa",WA,US,sysde,Software,,10.0,1.5,120000.0,50000.0,0.0,0.0,170000.0
1546,3078,local college,"philadelphia, pa",PA,US,web developer,Web,,7.0,0.0,62000.0,0.0,0.0,0.0,62000.0
1547,3081,docnetwork,"ann arbor, michigan",MI,US,developer,Software,,5.0,0.0,42000.0,0.0,0.0,0.0,42000.0
1552,3087,mid-size startup (series b),"new york, ny",NY,US,tech lead,Software,,6.0,2.0,170000.0,0.0,0.0,60000 - 170000,170000.0
1557,3094,laika,"portland, or",OR,US,systems administrator,Management,,,0.0,77000.0,0.0,2000.0,,79000.0
1558,3095,anonymous startup,"cambridge, ma",MA,US,software architect,Software,,20.0,3.0,128000.0,0.0,0.0,0.0,128000.0
1559,3096,missouri s&t,"rolla, mo",MO,US,systems administrator,Management,,15.0,10.0,56000.0,0.0,0.0,0.0,56000.0
1560,3097,customers bank,shillington pa,PA,US,software admin,Management,,9.0,0.25,76000.0,0.0,1000.0,0.0,77000.0
1563,3100,epic,"madison, wi",WI,US,integration engineer,Engineering,,7.0,5.0,73000.0,0.0,5000.0,"$3,000",78000.0
1565,3102,maine oit,"augusta, me",ME,US,computer programmer,Other,,9.0,1.0,40000.0,0.0,2000.0,,42000.0
1566,3104,twilio,"san francisco, ca",CA,US,senior software engineer,Software,Senior,10.0,3.0,135000.0,5000.0,0.0,~80k in Stock Options,140000.0
1568,3108,us army,"radford, va",VA,US,it specialist,Other,,6.0,6.0,72000.0,0.0,2000.0,,74000.0
1573,3120,zillow,"seattle, wa",WA,US,senior software development engineer,Software,Senior,4.0,1.0,140000.0,30000.0,0.0,"50,000",170000.0
1575,3126,coupang,"palo alto, ca",CA,US,software engineer,Software,,,,125000.0,0.0,0.0,,125000.0
1576,3128,scopely,"culver city, ca",CA,US,people business partner,Other,,3.0,3.0,140000.0,0.0,20000.0,,160000.0
1579,3135,facebook,"menlo park, ca",CA,US,software engineer,Software,,0.0,0.0,105000.0,85000.0,10000.0,40000.0,200000.0
1581,3138,insurance company,"philadelphia, pa",PA,US,senior software developer,Software,Senior,16.0,9.0,97000.0,0.0,0.0,,97000.0
1586,3155,emarketer,new york,NY,US,vp business development,Management,,10.0,5.0,65000.0,0.0,2500.0,0.0,67500.0
1588,3160,trading technologies,"chicago, il",IL,US,principal software engineer,Software,,13.0,9.0,159000.0,0.0,0.0,,159000.0
1592,3168,groupon,"baltimore, md",MD,US,senior software engineer,Software,Senior,10.0,1.0,110000.0,0.0,0.0,0.0,110000.0
1599,3189,underarmour connected fitness,"austin, tx",TX,US,senior software engineer,Software,Senior,15.0,2.0,130000.0,0.0,15000.0,0.0,145000.0
1601,3194,microsoft,"bellevue, wa, usa",WA,US,sde ii,Software,2,8.0,1.2,125000.0,15000.0,0.0,,140000.0
1605,3200,counsyl,"south san francisco, ca",CA,US,software engineer,Software,,4.0,2.0,110000.0,10000.0,0.0,"$18,000",120000.0
1607,3202,ibm,"raleigh, nc",NC,US,senior engineer (band 9),Engineering,Senior,15.0,10.0,146000.0,0.0,5000.0,,151000.0
1608,3204,unionized tech nonprofit,"boston, ma",MA,US,program manager,Management,,10.0,1.0,59800.0,0.0,0.0,0.0,59800.0
1610,3206,the charlton group,"boston, ma",MA,US,sysadmin,Management,,14.0,9.0,85000.0,0.0,3.0,,85003.0
1619,3225,startup,"san francisco, ca",CA,US,software engineer,Software,,2.0,2.0,130000.0,0.0,0.0,,130000.0
1621,3227,amazon,"seattle, wa",WA,US,software development engineer,Software,,3.0,0.0,110000.0,22000.0,0.0,140 stocks over 4 years,132000.0
1622,3228,microsoft,"redmond, wa",WA,US,intern,Other,Intern,2.0,1.0,90000.0,5000.0,0.0,0.0,95000.0
1632,3243,tendril,"boulder, co",CO,US,software engineer,Software,,3.0,1.5,110000.0,2500.0,11000.0,,123500.0
1633,3244,usc,los angeles ca,CA,US,research specialist,Other,,11.0,1.0,55000.0,0.0,0.0,0.0,55000.0
1641,3265,small mobile product shop,"atlanta, ga",GA,US,senior developer,Software,Senior,12.0,5.0,132000.0,0.0,10000.0,,142000.0
1644,3270,startup,"cambridge, ma",MA,US,front end developer,Web,,3.0,1.0,70000.0,0.0,0.0,3000.0,70000.0
1646,3276,homenet automotive,"exton, pa",PA,US,software engineer i,Software,1,2.0,1.0,60000.0,0.0,10.0,0.0,60010.0
1647,3278,comcast,"philadelphia, pa",PA,US,software engineer,Software,,6.0,2.5,111000.0,5000.0,8.0,~$2000,116008.0
1649,3287,mainz brady group - contractor at nike,"beaverton, or",OR,US,front-end developer,Web,,2.0,1.0,50.0,0.0,0.0,none,50.0
1650,3289,sparkfun electronics,"boulder, co",CO,US,junior software developer,Software,Junior,1.0,0.5,60500.0,0.0,800.0,0.0,61300.0
1653,3294,of maryland,"college park, md",MD,US,scientific programmer (faculty research assistant),Applied Science,,5.0,1.0,75000.0,0.0,0.0,,75000.0
